undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0032879  	regulation of localization  	2, 3	1392 	0.153676  	3   	0.333333  	2.17x  	E  	0.1120106  	1  	0.210579635994922  	 	 
biological_process  	 GO:0048002  	antigen processing and presentation of peptide antigen  	3	126 	0.01391  	1   	0.111111  	7.99x  	E  	0.1120151  	1  	0.210579635994922  	 	 
biological_process  	 GO:0006405  	RNA export from nucleus  	5, 6, 7, 8	127 	0.014021  	1   	0.111111  	7.92x  	E  	0.112803  	1  	0.211229188161072  	 	 
biological_process  	 GO:0048562  	embryonic organ morphogenesis  	4, 5, 6, 7	127 	0.014021  	1   	0.111111  	7.92x  	E  	0.112803  	1  	0.211229188161072  	 	 
cellular_component  	 GO:0030054  	cell junction  	1	773 	0.082103  	2   	0.25  	3.04x  	E  	0.1128797  	1  	0.278866493022724  	 	 
biological_process  	 GO:0043488  	regulation of mRNA stability  	4, 6, 7, 8, 9, 10	128 	0.014131  	1   	0.111111  	7.86x  	E  	0.1135894  	1  	0.211870844329765  	 	 
biological_process  	 GO:0007033  	vacuole organization  	4	128 	0.014131  	1   	0.111111  	7.86x  	E  	0.1135894  	1  	0.211870844329765  	 	 
biological_process  	 GO:1903047  	mitotic cell cycle process  	3, 4	666 	0.073526  	2   	0.222222  	3.02x  	E  	0.1140264  	1  	0.212092069564758  	 	 
molecular_function  	 GO:0001077  	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding  	5	132 	0.014236  	1   	0.111111  	7.8x  	E  	0.1143355  	1  	0.392578568525323  	 	 
biological_process  	 GO:0060485  	mesenchyme development  	4, 5, 6	129 	0.014242  	1   	0.111111  	7.8x  	E  	0.1143743  	1  	0.212092069564758  	 	 
biological_process  	 GO:0043122  	regulation of I-kappaB kinase/NF-kappaB signaling  	5, 6, 7	129 	0.014242  	1   	0.111111  	7.8x  	E  	0.1143743  	1  	0.212092069564758  	 	 
biological_process  	 GO:0034329  	cell junction assembly  	4	130 	0.014352  	1   	0.111111  	7.74x  	E  	0.1151576  	1  	0.212718604030868  	 	 
biological_process  	 GO:0019932  	second-messenger-mediated signaling  	4, 5, 6	130 	0.014352  	1   	0.111111  	7.74x  	E  	0.1151576  	1  	0.212718604030868  	 	 
biological_process  	 GO:0048871  	multicellular organismal homeostasis  	2, 4	131 	0.014462  	1   	0.111111  	7.68x  	E  	0.1159395  	1  	0.213749384950527  	 	 
molecular_function  	 GO:0046983  	protein dimerization activity  	3	690 	0.074418  	2   	0.222222  	2.99x  	E  	0.1160255  	1  	0.392578568525323  	 	 
biological_process  	 GO:0050900  	leukocyte migration  	2, 4, 5	132 	0.014573  	1   	0.111111  	7.62x  	E  	0.1167198  	1  	0.214360397920636  	 	 
biological_process  	 GO:0051495  	positive regulation of cytoskeleton organization  	5, 6, 7	132 	0.014573  	1   	0.111111  	7.62x  	E  	0.1167198  	1  	0.214360397920636  	 	 
cellular_component  	 GO:0016020  	membrane  	1	4790 	0.508763  	6   	0.75  	1.47x  	E  	0.1171304  	1  	0.278866493022724  	 	 
biological_process  	 GO:0051028  	mRNA transport  	5, 6, 8	134 	0.014794  	1   	0.111111  	7.51x  	E  	0.118276  	1  	0.216801443470213  	 	 
biological_process  	 GO:0043933  	protein-containing complex subunit organization  	3	1437 	0.158644  	3   	0.333333  	2.1x  	E  	0.1189583  	1  	0.217389053763492  	 	 
biological_process  	 GO:0043487  	regulation of RNA stability  	3, 5, 6, 7, 8	135 	0.014904  	1   	0.111111  	7.45x  	E  	0.1190518  	1  	0.217389053763492  	 	 
biological_process  	 GO:0032989  	cellular component morphogenesis  	3, 4	688 	0.075955  	2   	0.222222  	2.93x  	E  	0.1194735  	1  	0.217480810475673  	 	 
biological_process  	 GO:0071840  	cellular component organization or biogenesis  	1	4111 	0.453853  	6   	0.666667  	1.47x  	E  	0.1195575  	1  	0.217480810475673  	 	 
biological_process  	 GO:0071356  	cellular response to tumor necrosis factor  	6	136 	0.015014  	1   	0.111111  	7.4x  	E  	0.1198261  	1  	0.21755507128031  	 	 
biological_process  	 GO:0032271  	regulation of protein polymerization  	4, 5, 6, 7	137 	0.015125  	1   	0.111111  	7.35x  	E  	0.120599  	1  	0.218542753125605  	 	 
biological_process  	 GO:0042180  	cellular ketone metabolic process  	3	138 	0.015235  	1   	0.111111  	7.29x  	E  	0.1213703  	1  	0.219523990628402  	 	 
biological_process  	 GO:0007399  	nervous system development  	4, 5	1455 	0.160631  	3   	0.333333  	2.08x  	E  	0.1217478  	1  	0.219790370725818  	 	 
molecular_function  	 GO:0005088  	Ras guanyl-nucleotide exchange factor activity  	3, 6, 7	142 	0.015315  	1   	0.111111  	7.25x  	E  	0.1219244  	1  	0.392578568525323  	 	 
biological_process  	 GO:0048863  	stem cell differentiation  	4	139 	0.015346  	1   	0.111111  	7.24x  	E  	0.1221402  	1  	0.220082788071558  	 	 
cellular_component  	 GO:0019898  	extrinsic component of membrane  	2, 3	163 	0.017313  	1   	0.125  	7.22x  	E  	0.1226508  	1  	0.278866493022724  	 	 
molecular_function  	 GO:0005488  	binding  	1	8554 	0.922563  	7   	0.777778  	1.19x  	D  	0.1227977  	1  	0.392578568525323  	 	 
biological_process  	 GO:0071456  	cellular response to hypoxia  	4, 6	140 	0.015456  	1   	0.111111  	7.19x  	E  	0.1229085  	1  	0.220634707696798  	 	 
biological_process  	 GO:0006399  	tRNA metabolic process  	7, 8	140 	0.015456  	1   	0.111111  	7.19x  	E  	0.1229085  	1  	0.220634707696798  	 	 
biological_process  	 GO:0019882  	antigen processing and presentation  	2	141 	0.015566  	1   	0.111111  	7.14x  	E  	0.1236754  	1  	0.221594801537827  	 	 
biological_process  	 GO:0030178  	negative regulation of Wnt signaling pathway  	4, 5, 6, 7, 8, 9	142 	0.015677  	1   	0.111111  	7.09x  	E  	0.1244408  	1  	0.221953151283903  	 	 
biological_process  	 GO:0038093  	Fc receptor signaling pathway  	5, 6, 7	142 	0.015677  	1   	0.111111  	7.09x  	E  	0.1244408  	1  	0.221953151283903  	 	 
cellular_component  	 GO:0030139  	endocytic vesicle  	5, 6, 7, 8	166 	0.017631  	1   	0.125  	7.09x  	E  	0.1246248  	1  	0.278866493022724  	 	 
biological_process  	 GO:0030100  	regulation of endocytosis  	4, 5, 6	143 	0.015787  	1   	0.111111  	7.04x  	E  	0.1252047  	1  	0.221953151283903  	 	 
cellular_component  	 GO:0045121  	membrane raft  	4, 5	167 	0.017738  	1   	0.125  	7.05x  	E  	0.1252807  	1  	0.278866493022724  	 	 
cellular_component  	 GO:0005938  	cell cortex  	3, 4, 5, 6, 7, 8	167 	0.017738  	1   	0.125  	7.05x  	E  	0.1252807  	1  	0.278866493022724  	 	 
cellular_component  	 GO:0098857  	membrane microdomain  	3, 4	167 	0.017738  	1   	0.125  	7.05x  	E  	0.1252807  	1  	0.278866493022724  	 	 
biological_process  	 GO:0006366  	transcription by RNA polymerase II  	6, 7, 8, 9, 10	1478 	0.163171  	3   	0.333333  	2.04x  	E  	0.1253176  	1  	0.221953151283903  	 	 
biological_process  	 GO:0022407  	regulation of cell-cell adhesion  	3, 4	144 	0.015898  	1   	0.111111  	6.99x  	E  	0.1259671  	1  	0.221953151283903  	 	 
biological_process  	 GO:0048872  	homeostasis of number of cells  	4	144 	0.015898  	1   	0.111111  	6.99x  	E  	0.1259671  	1  	0.221953151283903  	 	 
biological_process  	 GO:0010631  	epithelial cell migration  	4, 5, 6	144 	0.015898  	1   	0.111111  	6.99x  	E  	0.1259671  	1  	0.221953151283903  	 	 
biological_process  	 GO:0061013  	regulation of mRNA catabolic process  	5, 6, 7, 8, 9	144 	0.015898  	1   	0.111111  	6.99x  	E  	0.1259671  	1  	0.221953151283903  	 	 
biological_process  	 GO:0090132  	epithelium migration  	3	144 	0.015898  	1   	0.111111  	6.99x  	E  	0.1259671  	1  	0.221953151283903  	 	 
cellular_component  	 GO:0043229  	intracellular organelle  	2, 3, 4, 5	7680 	0.81572  	5   	0.625  	1.31x  	D  	0.1265625  	1  	0.278866493022724  	 	 
biological_process  	 GO:1904062  	regulation of cation transmembrane transport  	6, 7	145 	0.016008  	1   	0.111111  	6.94x  	E  	0.1267281  	1  	0.222064773390792  	 	 
biological_process  	 GO:0007249  	I-kappaB kinase/NF-kappaB signaling  	4, 5, 6	145 	0.016008  	1   	0.111111  	6.94x  	E  	0.1267281  	1  	0.222064773390792  	 	 
biological_process  	 GO:0001822  	kidney development  	4, 5, 6, 7	145 	0.016008  	1   	0.111111  	6.94x  	E  	0.1267281  	1  	0.222064773390792  	 	 
biological_process  	 GO:0090130  	tissue migration  	2	146 	0.016118  	1   	0.111111  	6.89x  	E  	0.1274875  	1  	0.222578759547863  	 	 
biological_process  	 GO:0070588  	calcium ion transmembrane transport  	8, 9	146 	0.016118  	1   	0.111111  	6.89x  	E  	0.1274875  	1  	0.222578759547863  	 	 
biological_process  	 GO:0036294  	cellular response to decreased oxygen levels  	5	147 	0.016229  	1   	0.111111  	6.85x  	E  	0.1282455  	1  	0.223493521219319  	 	 
biological_process  	 GO:0002758  	innate immune response-activating signal transduction  	4, 5, 6, 7, 8, 9	148 	0.016339  	1   	0.111111  	6.8x  	E  	0.129002  	1  	0.223994377583927  	 	 
biological_process  	 GO:0034612  	response to tumor necrosis factor  	5	148 	0.016339  	1   	0.111111  	6.8x  	E  	0.129002  	1  	0.223994377583927  	 	 
molecular_function  	 GO:0008168  	methyltransferase activity  	4	152 	0.016393  	1   	0.111111  	6.78x  	E  	0.129371  	1  	0.392578568525323  	 	 
biological_process  	 GO:0110053  	regulation of actin filament organization  	5, 6, 7, 8	149 	0.01645  	1   	0.111111  	6.75x  	E  	0.129757  	1  	0.224896474240851  	 	 
cellular_component  	 GO:0098589  	membrane region  	2, 3	174 	0.018481  	1   	0.125  	6.76x  	E  	0.1298417  	1  	0.281323687714527  	 	 
biological_process  	 GO:0072001  	renal system development  	4, 5, 6	152 	0.016781  	1   	0.111111  	6.62x  	E  	0.1320133  	1  	0.227979516811306  	 	 
biological_process  	 GO:0061025  	membrane fusion  	4	152 	0.016781  	1   	0.111111  	6.62x  	E  	0.1320133  	1  	0.227979516811306  	 	 
molecular_function  	 GO:0008022  	protein C-terminus binding  	3	157 	0.016933  	1   	0.111111  	6.56x  	E  	0.1330415  	1  	0.392578568525323  	 	 
molecular_function  	 GO:0016741  	transferase activity, transferring one-carbon groups  	3	158 	0.017041  	1   	0.111111  	6.52x  	E  	0.1337714  	1  	0.392578568525323  	 	 
biological_process  	 GO:0060560  	developmental growth involved in morphogenesis  	3, 4	155 	0.017112  	1   	0.111111  	6.49x  	E  	0.1342563  	1  	0.231089504599649  	 	 
biological_process  	 GO:0055085  	transmembrane transport  	4	748 	0.082579  	2   	0.222222  	2.69x  	E  	0.1342981  	1  	0.231089504599649  	 	 
cellular_component  	 GO:0005615  	extracellular space  	2, 3	1802 	0.191397  	3   	0.375  	1.96x  	E  	0.1357272  	1  	0.289254718037449  	 	 
biological_process  	 GO:0071453  	cellular response to oxygen levels  	4	157 	0.017333  	1   	0.111111  	6.41x  	E  	0.1357444  	1  	0.233158014075078  	 	 
biological_process  	 GO:0051249  	regulation of lymphocyte activation  	4, 5, 6	159 	0.017554  	1   	0.111111  	6.33x  	E  	0.1372266  	1  	0.234859077545914  	 	 
biological_process  	 GO:0007411  	axon guidance  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	159 	0.017554  	1   	0.111111  	6.33x  	E  	0.1372266  	1  	0.234859077545914  	 	 
biological_process  	 GO:0010959  	regulation of metal ion transport  	5, 6, 7	160 	0.017664  	1   	0.111111  	6.29x  	E  	0.1379655  	1  	0.235280418783959  	 	 
biological_process  	 GO:0002218  	activation of innate immune response  	3, 5, 6, 7, 8	160 	0.017664  	1   	0.111111  	6.29x  	E  	0.1379655  	1  	0.235280418783959  	 	 
biological_process  	 GO:0001505  	regulation of neurotransmitter levels  	3	161 	0.017774  	1   	0.111111  	6.25x  	E  	0.1387029  	1  	0.235696291282324  	 	 
biological_process  	 GO:0097485  	neuron projection guidance  	3, 4, 5, 7, 8, 9, 10, 11, 12	161 	0.017774  	1   	0.111111  	6.25x  	E  	0.1387029  	1  	0.235696291282324  	 	 
biological_process  	 GO:0006611  	protein export from nucleus  	5, 6, 7, 8, 9	163 	0.017995  	1   	0.111111  	6.17x  	E  	0.1401735  	1  	0.237350568443843  	 	 
biological_process  	 GO:0003002  	regionalization  	3, 4, 5	163 	0.017995  	1   	0.111111  	6.17x  	E  	0.1401735  	1  	0.237350568443843  	 	 
biological_process  	 GO:0034622  	cellular protein-containing complex assembly  	5	773 	0.085339  	2   	0.222222  	2.6x  	E  	0.140437  	1  	0.23737581061007  	 	 
biological_process  	 GO:0006874  	cellular calcium ion homeostasis  	7, 9	164 	0.018106  	1   	0.111111  	6.14x  	E  	0.1409066  	1  	0.237748847504955  	 	 
biological_process  	 GO:0010389  	regulation of G2/M transition of mitotic cell cycle  	6, 7, 8	166 	0.018326  	1   	0.111111  	6.06x  	E  	0.1423685  	1  	0.239791815749925  	 	 
biological_process  	 GO:0055074  	calcium ion homeostasis  	8	167 	0.018437  	1   	0.111111  	6.03x  	E  	0.1430973  	1  	0.240126852190324  	 	 
biological_process  	 GO:0071495  	cellular response to endogenous stimulus  	3	786 	0.086774  	2   	0.222222  	2.56x  	E  	0.1436155  	1  	0.240126852190324  	 	 
biological_process  	 GO:0050658  	RNA transport  	4, 5, 7	168 	0.018547  	1   	0.111111  	5.99x  	E  	0.1438247  	1  	0.240126852190324  	 	 
biological_process  	 GO:0042110  	T cell activation  	4, 5	168 	0.018547  	1   	0.111111  	5.99x  	E  	0.1438247  	1  	0.240126852190324  	 	 
biological_process  	 GO:0050657  	nucleic acid transport  	6	168 	0.018547  	1   	0.111111  	5.99x  	E  	0.1438247  	1  	0.240126852190324  	 	 
cellular_component  	 GO:0044424  	intracellular part  	2, 3, 4	8494 	0.902177  	6   	0.75  	1.2x  	D  	0.1444912  	1  	0.302252544583908  	 	 
biological_process  	 GO:0001655  	urogenital system development  	4, 5	170 	0.018768  	1   	0.111111  	5.92x  	E  	0.145275  	1  	0.242125062576504  	 	 
biological_process  	 GO:0051236  	establishment of RNA localization  	3, 4	171 	0.018878  	1   	0.111111  	5.89x  	E  	0.1459981  	1  	0.242906191279377  	 	 
biological_process  	 GO:0007600  	sensory perception  	4	173 	0.019099  	1   	0.111111  	5.82x  	E  	0.1474398  	1  	0.244878317376702  	 	 
cellular_component  	 GO:0044421  	extracellular region part  	1, 2	1888 	0.200531  	3   	0.375  	1.87x  	E  	0.147491  	1  	0.302252544583908  	 	 
cellular_component  	 GO:0098552  	side of membrane  	2, 3	204 	0.021668  	1   	0.125  	5.77x  	E  	0.1488013  	1  	0.302252544583908  	 	 
biological_process  	 GO:0051130  	positive regulation of cellular component organization  	3, 4, 5	809 	0.089313  	2   	0.222222  	2.49x  	E  	0.1492112  	1  	0.247390058139275  	 	 
biological_process  	 GO:0072503  	cellular divalent inorganic cation homeostasis  	6, 8	176 	0.01943  	1   	0.111111  	5.72x  	E  	0.1495917  	1  	0.247591174333651  	 	 
biological_process  	 GO:0051168  	nuclear export  	6, 7	177 	0.019541  	1   	0.111111  	5.69x  	E  	0.1503062  	1  	0.247914348578575  	 	 
biological_process  	 GO:0002429  	immune response-activating cell surface receptor signaling pathway  	4, 5, 6, 7, 8	177 	0.019541  	1   	0.111111  	5.69x  	E  	0.1503062  	1  	0.247914348578575  	 	 
biological_process  	 GO:0045089  	positive regulation of innate immune response  	4, 5, 6, 7	178 	0.019651  	1   	0.111111  	5.65x  	E  	0.1510192  	1  	0.248232957717961  	 	 
biological_process  	 GO:0001101  	response to acid chemical  	3	178 	0.019651  	1   	0.111111  	5.65x  	E  	0.1510192  	1  	0.248232957717961  	 	 
biological_process  	 GO:0006955  	immune response  	2	822 	0.090749  	2   	0.222222  	2.45x  	E  	0.1523561  	1  	0.248497836774312  	 	 
biological_process  	 GO:0006816  	calcium ion transport  	8	180 	0.019872  	1   	0.111111  	5.59x  	E  	0.152441  	1  	0.248497836774312  	 	 
cellular_component  	 GO:0005667  	transcription factor complex  	2, 3, 4, 5	210 	0.022305  	1   	0.125  	5.6x  	E  	0.1524804  	1  	0.304960884420873  	 	 
biological_process  	 GO:0002694  	regulation of leukocyte activation  	3, 4, 5	181 	0.019982  	1   	0.111111  	5.56x  	E  	0.1531498  	1  	0.248497836774312  	 	 
biological_process  	 GO:1901565  	organonitrogen compound catabolic process  	4	828 	0.091411  	2   	0.222222  	2.43x  	E  	0.1538029  	1  	0.248497836774312  	 	 
biological_process  	 GO:0072507  	divalent inorganic cation homeostasis  	7	182 	0.020093  	1   	0.111111  	5.53x  	E  	0.1538571  	1  	0.248497836774312  	 	 
biological_process  	 GO:0042692  	muscle cell differentiation  	4	182 	0.020093  	1   	0.111111  	5.53x  	E  	0.1538571  	1  	0.248497836774312  	 	 
biological_process  	 GO:0060828  	regulation of canonical Wnt signaling pathway  	5, 6, 7, 8, 9	182 	0.020093  	1   	0.111111  	5.53x  	E  	0.1538571  	1  	0.248497836774312  	 	 
biological_process  	 GO:0051260  	protein homooligomerization  	6	182 	0.020093  	1   	0.111111  	5.53x  	E  	0.1538571  	1  	0.248497836774312  	 	 
biological_process  	 GO:1902749  	regulation of cell cycle G2/M phase transition  	5, 6, 7	182 	0.020093  	1   	0.111111  	5.53x  	E  	0.1538571  	1  	0.248497836774312  	 	 
molecular_function  	 GO:0004871  	obsolete signal transducer activity  		187 	0.020168  	1   	0.111111  	5.51x  	E  	0.1543372  	1  	0.392578568525323  	 	 
biological_process  	 GO:0051258  	protein polymerization  	6	183 	0.020203  	1   	0.111111  	5.5x  	E  	0.1545631  	1  	0.248497836774312  	 	 
biological_process  	 GO:0032956  	regulation of actin cytoskeleton organization  	4, 5, 6, 7	183 	0.020203  	1   	0.111111  	5.5x  	E  	0.1545631  	1  	0.248497836774312  	 	 
biological_process  	 GO:0060562  	epithelial tube morphogenesis  	4, 5, 6	183 	0.020203  	1   	0.111111  	5.5x  	E  	0.1545631  	1  	0.248497836774312  	 	 
biological_process  	 GO:0034504  	protein localization to nucleus  	6	183 	0.020203  	1   	0.111111  	5.5x  	E  	0.1545631  	1  	0.248497836774312  	 	 
biological_process  	 GO:0034765  	regulation of ion transmembrane transport  	5, 6	184 	0.020314  	1   	0.111111  	5.47x  	E  	0.1552676  	1  	0.249210979264425  	 	 
molecular_function  	 GO:0005085  	guanyl-nucleotide exchange factor activity  	2, 5	189 	0.020384  	1   	0.111111  	5.45x  	E  	0.1557133  	1  	0.392578568525323  	 	 
biological_process  	 GO:1901991  	negative regulation of mitotic cell cycle phase transition  	5, 6, 7, 8	185 	0.020424  	1   	0.111111  	5.44x  	E  	0.1559707  	1  	0.249500841261314  	 	 
biological_process  	 GO:0051235  	maintenance of location  	2, 3	185 	0.020424  	1   	0.111111  	5.44x  	E  	0.1559707  	1  	0.249500841261314  	 	 
biological_process  	 GO:0048638  	regulation of developmental growth  	3, 4	186 	0.020534  	1   	0.111111  	5.41x  	E  	0.1566724  	1  	0.250204223084311  	 	 
biological_process  	 GO:0014706  	striated muscle tissue development  	5	187 	0.020645  	1   	0.111111  	5.38x  	E  	0.1573727  	1  	0.250903011391527  	 	 
biological_process  	 GO:0045893  	positive regulation of transcription, DNA-templated  	5, 6, 7, 8, 9, 10, 11	844 	0.093177  	2   	0.222222  	2.38x  	E  	0.1576451  	1  	0.250918490064387  	 	 
molecular_function  	 GO:0001228  	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding  	4	192 	0.020708  	1   	0.111111  	5.37x  	E  	0.1577672  	1  	0.392578568525323  	 	 
cellular_component  	 GO:0061695  	transferase complex, transferring phosphorus-containing groups  	4	219 	0.023261  	1   	0.125  	5.37x  	E  	0.1579298  	1  	0.311073917026497  	 	 
biological_process  	 GO:1903508  	positive regulation of nucleic acid-templated transcription  	6, 7, 8, 9, 10	846 	0.093398  	2   	0.222222  	2.38x  	E  	0.1581237  	1  	0.251223490897471  	 	 
biological_process  	 GO:1902680  	positive regulation of RNA biosynthetic process  	5, 6, 7, 8, 9	847 	0.093509  	2   	0.222222  	2.38x  	E  	0.1583629  	1  	0.251223490897471  	 	 
biological_process  	 GO:0051173  	positive regulation of nitrogen compound metabolic process  	3, 4, 5	1697 	0.187348  	3   	0.333333  	1.78x  	E  	0.1591212  	1  	0.252007914814322  	 	 
molecular_function  	 GO:0003924  	GTPase activity  	7	195 	0.021031  	1   	0.111111  	5.28x  	E  	0.1598092  	1  	0.392578568525323  	 	 
biological_process  	 GO:0030182  	neuron differentiation  	4, 6, 7, 8	859 	0.094833  	2   	0.222222  	2.34x  	E  	0.161225  	1  	0.253575839148856  	 	 
cellular_component  	 GO:0005769  	early endosome  	4, 5, 6, 7, 8, 9	225 	0.023898  	1   	0.125  	5.23x  	E  	0.1615168  	1  	0.31339086107719  	 	 
biological_process  	 GO:0001667  	ameboidal-type cell migration  	4, 5	193 	0.021307  	1   	0.111111  	5.21x  	E  	0.1615449  	1  	0.253575839148856  	 	 
biological_process  	 GO:0007267  	cell-cell signaling  	2, 3	861 	0.095054  	2   	0.222222  	2.34x  	E  	0.1617005  	1  	0.253575839148856  	 	 
biological_process  	 GO:0048523  	negative regulation of cellular process  	2, 3, 4	2638 	0.291234  	4   	0.444444  	1.53x  	E  	0.1621496  	1  	0.253575839148856  	 	 
biological_process  	 GO:0018105  	peptidyl-serine phosphorylation  	7, 8, 9	194 	0.021418  	1   	0.111111  	5.19x  	E  	0.1622354  	1  	0.253575839148856  	 	 
biological_process  	 GO:0002768  	immune response-regulating cell surface receptor signaling pathway  	4, 5, 6	194 	0.021418  	1   	0.111111  	5.19x  	E  	0.1622354  	1  	0.253575839148856  	 	 
biological_process  	 GO:0007517  	muscle organ development  	4, 5, 6	194 	0.021418  	1   	0.111111  	5.19x  	E  	0.1622354  	1  	0.253575839148856  	 	 
biological_process  	 GO:0060537  	muscle tissue development  	4	194 	0.021418  	1   	0.111111  	5.19x  	E  	0.1622354  	1  	0.253575839148856  	 	 
biological_process  	 GO:0050865  	regulation of cell activation  	3, 4	195 	0.021528  	1   	0.111111  	5.16x  	E  	0.1629245  	1  	0.253933484837269  	 	 
biological_process  	 GO:0051179  	localization  	1	3584 	0.395672  	5   	0.555556  	1.4x  	E  	0.162996  	1  	0.253933484837269  	 	 
biological_process  	 GO:0042981  	regulation of apoptotic process  	5, 6	870 	0.096048  	2   	0.222222  	2.31x  	E  	0.1638355  	1  	0.254825551772477  	 	 
biological_process  	 GO:0015931  	nucleobase-containing compound transport  	5	197 	0.021749  	1   	0.111111  	5.11x  	E  	0.1642985  	1  	0.255130224210285  	 	 
biological_process  	 GO:1901988  	negative regulation of cell cycle phase transition  	4, 5, 6, 7	198 	0.021859  	1   	0.111111  	5.08x  	E  	0.1649834  	1  	0.255777893345729  	 	 
biological_process  	 GO:0031503  	protein-containing complex localization  	2	200 	0.02208  	1   	0.111111  	5.03x  	E  	0.1663491  	1  	0.257477143326976  	 	 
molecular_function  	 GO:0000982  	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding  	4	205 	0.02211  	1   	0.111111  	5.03x  	E  	0.1665289  	1  	0.392578568525323  	 	 
biological_process  	 GO:0043067  	regulation of programmed cell death  	4, 5	883 	0.097483  	2   	0.222222  	2.28x  	E  	0.1669037  	1  	0.257917522349903  	 	 
biological_process  	 GO:0048568  	embryonic organ development  	4, 5, 6	203 	0.022411  	1   	0.111111  	4.96x  	E  	0.1683872  	1  	0.258743555201135  	 	 
biological_process  	 GO:0006403  	RNA localization  	3	203 	0.022411  	1   	0.111111  	4.96x  	E  	0.1683872  	1  	0.258743555201135  	 	 
biological_process  	 GO:0050808  	synapse organization  	3	203 	0.022411  	1   	0.111111  	4.96x  	E  	0.1683872  	1  	0.258743555201135  	 	 
cellular_component  	 GO:0005911  	cell-cell junction  	2	237 	0.025173  	1   	0.125  	4.97x  	E  	0.1685816  	1  	0.322288301165594  	 	 
biological_process  	 GO:0031325  	positive regulation of cellular metabolic process  	3, 4, 5	1763 	0.194635  	3   	0.333333  	1.71x  	E  	0.1690407  	1  	0.258743555201135  	 	 
biological_process  	 GO:0007389  	pattern specification process  	2, 3, 4	204 	0.022522  	1   	0.111111  	4.93x  	E  	0.1690639  	1  	0.258743555201135  	 	 
biological_process  	 GO:0051056  	regulation of small GTPase mediated signal transduction  	5, 6, 7	204 	0.022522  	1   	0.111111  	4.93x  	E  	0.1690639  	1  	0.258743555201135  	 	 
biological_process  	 GO:0032970  	regulation of actin filament-based process  	3, 4	205 	0.022632  	1   	0.111111  	4.91x  	E  	0.1697391  	1  	0.25894701475459  	 	 
biological_process  	 GO:0031349  	positive regulation of defense response  	3, 4, 5, 6	205 	0.022632  	1   	0.111111  	4.91x  	E  	0.1697391  	1  	0.25894701475459  	 	 
molecular_function  	 GO:0004888  	transmembrane signaling receptor activity  	3	210 	0.022649  	1   	0.111111  	4.91x  	E  	0.1698392  	1  	0.392578568525323  	 	 
biological_process  	 GO:1902903  	regulation of supramolecular fiber organization  	4, 5	206 	0.022742  	1   	0.111111  	4.89x  	E  	0.170413  	1  	0.25956039917298  	 	 
biological_process  	 GO:0070838  	divalent metal ion transport  	7	207 	0.022853  	1   	0.111111  	4.86x  	E  	0.1710854  	1  	0.260169740760718  	 	 
cellular_component  	 GO:0005576  	extracellular region  	1	2064 	0.219225  	3   	0.375  	1.71x  	E  	0.1712206  	1  	0.322589626373126  	 	 
biological_process  	 GO:0072511  	divalent inorganic cation transport  	6	208 	0.022963  	1   	0.111111  	4.84x  	E  	0.1717566  	1  	0.260775061368315  	 	 
biological_process  	 GO:0018209  	peptidyl-serine modification  	7, 8	209 	0.023074  	1   	0.111111  	4.82x  	E  	0.1724263  	1  	0.261036717560956  	 	 
biological_process  	 GO:0006996  	organelle organization  	3	2598 	0.286818  	1   	0.111111  	2.58x  	D  	0.1727008  	1  	0.261036717560956  	 	 
biological_process  	 GO:0051254  	positive regulation of RNA metabolic process  	4, 5, 6, 7, 8	908 	0.100243  	2   	0.222222  	2.22x  	E  	0.1727489  	1  	0.261036717560956  	 	 
biological_process  	 GO:0060070  	canonical Wnt signaling pathway  	5, 6, 7, 8	210 	0.023184  	1   	0.111111  	4.79x  	E  	0.1730947  	1  	0.261146005246502  	 	 
biological_process  	 GO:0010604  	positive regulation of macromolecule metabolic process  	3, 4, 5	1797 	0.198388  	3   	0.333333  	1.68x  	E  	0.1740665  	1  	0.262197909340901  	 	 
biological_process  	 GO:0000086  	G2/M transition of mitotic cell cycle  	5, 6	212 	0.023405  	1   	0.111111  	4.75x  	E  	0.1744273  	1  	0.262327726514448  	 	 
biological_process  	 GO:0051051  	negative regulation of transport  	2, 3, 4, 5	213 	0.023515  	1   	0.111111  	4.72x  	E  	0.1750916  	1  	0.262499991135229  	 	 
biological_process  	 GO:0045088  	regulation of innate immune response  	4, 5, 6	213 	0.023515  	1   	0.111111  	4.72x  	E  	0.1750916  	1  	0.262499991135229  	 	 
biological_process  	 GO:0044238  	primary metabolic process  	2	6293 	0.694745  	5   	0.555556  	1.25x  	D  	0.1771097  	1  	0.265109377555272  	 	 
biological_process  	 GO:0001666  	response to hypoxia  	3, 5	217 	0.023957  	1   	0.111111  	4.64x  	E  	0.1777351  	1  	0.265537082925183  	 	 
biological_process  	 GO:0019538  	protein metabolic process  	3, 4	3484 	0.384632  	2   	0.222222  	1.73x  	D  	0.1779516  	1  	0.265537082925183  	 	 
