undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0046719  	regulation by virus of viral protein levels in host cell  	5, 6	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0051023  	regulation of immunoglobulin secretion  	5, 6, 7, 8, 9, 10	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0033629  	negative regulation of cell adhesion mediated by integrin  	4, 5, 6	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:2000353  	positive regulation of endothelial cell apoptotic process  	7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0048291  	isotype switching to IgG isotypes  	7, 8, 10, 11, 12, 13	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0097531  	mast cell migration  	4, 6, 7	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0060766  	negative regulation of androgen receptor signaling pathway  	5, 6, 7, 8, 9, 10, 11	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0006105  	succinate metabolic process  	4, 7	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:1903140  	regulation of establishment of endothelial barrier  	6, 7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0032331  	negative regulation of chondrocyte differentiation  	4, 5, 6, 7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0007028  	cytoplasm organization  	3	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0060081  	membrane hyperpolarization  	4	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0036462  	TRAIL-activated apoptotic signaling pathway  	6, 7, 8	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0045064  	T-helper 2 cell differentiation  	4, 10, 11, 12, 13, 14, 15	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:2000121  	regulation of removal of superoxide radicals  	5, 6, 7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0070254  	mucus secretion  	3, 5, 6	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0046085  	adenosine metabolic process  	4, 7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0009204  	deoxyribonucleoside triphosphate catabolic process  	7, 8, 9	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0030277  	maintenance of gastrointestinal epithelium  	4, 5, 7	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0070243  	regulation of thymocyte apoptotic process  	9, 10	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0007620  	copulation  	4, 5, 6	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0050862  	positive regulation of T cell receptor signaling pathway  	5, 6, 7, 8, 9, 10, 11, 12	7 	0.000707  	1   	0.003759  	5.31x  	E  	0.1598153  	1  	0.283277469033942  	 	 
biological_process  	 GO:0032970  	regulation of actin filament-based process  	3, 4	245 	0.024747  	6   	0.022556  	1.1x  	D  	0.159956  	1  	0.283277469033942  	 	 
biological_process  	 GO:0007498  	mesoderm development  	4	66 	0.006667  	3   	0.011278  	1.69x  	E  	0.1600248  	1  	0.283277469033942  	 	 
biological_process  	 GO:0035383  	thioester metabolic process  	3, 4	66 	0.006667  	3   	0.011278  	1.69x  	E  	0.1600248  	1  	0.283277469033942  	 	 
biological_process  	 GO:0006637  	acyl-CoA metabolic process  	4, 5, 6, 7, 8, 9, 10	66 	0.006667  	3   	0.011278  	1.69x  	E  	0.1600248  	1  	0.283277469033942  	 	 
biological_process  	 GO:0072089  	stem cell proliferation  	2	66 	0.006667  	3   	0.011278  	1.69x  	E  	0.1600248  	1  	0.283277469033942  	 	 
biological_process  	 GO:0000086  	G2/M transition of mitotic cell cycle  	5, 6	202 	0.020404  	4   	0.015038  	1.36x  	D  	0.1602251  	1  	0.283515687222385  	 	 
biological_process  	 GO:0010038  	response to metal ion  	4	203 	0.020505  	6   	0.022556  	1.1x  	E  	0.160397  	1  	0.283703459809694  	 	 
biological_process  	 GO:0045089  	positive regulation of innate immune response  	4, 5, 6, 7	204 	0.020606  	6   	0.022556  	1.09x  	E  	0.1608266  	1  	0.284346667464157  	 	 
biological_process  	 GO:0031349  	positive regulation of defense response  	3, 4, 5, 6	242 	0.024444  	6   	0.022556  	1.08x  	D  	0.1611092  	1  	0.284715172985279  	 	 
biological_process  	 GO:0044782  	cilium organization  	4, 5	226 	0.022828  	5   	0.018797  	1.21x  	D  	0.1611738  	1  	0.284715172985279  	 	 
biological_process  	 GO:0051260  	protein homooligomerization  	6	205 	0.020707  	6   	0.022556  	1.09x  	E  	0.161233  	1  	0.284715172985279  	 	 
biological_process  	 GO:0033673  	negative regulation of kinase activity  	6, 7, 8, 9	201 	0.020303  	4   	0.015038  	1.35x  	D  	0.1614126  	1  	0.2849157245396  	 	 
biological_process  	 GO:0043620  	regulation of DNA-templated transcription in response to stress  	4, 6, 7, 8, 9, 10, 11	106 	0.010707  	4   	0.015038  	1.4x  	E  	0.1617197  	1  	0.285341040615728  	 	 
biological_process  	 GO:0046883  	regulation of hormone secretion  	3, 4, 5, 6, 7, 8	151 	0.015253  	5   	0.018797  	1.23x  	E  	0.1619027  	1  	0.285547086652871  	 	 
biological_process  	 GO:0001101  	response to acid chemical  	3	207 	0.020909  	6   	0.022556  	1.08x  	E  	0.1619766  	1  	0.285560786919284  	 	 
biological_process  	 GO:0007411  	axon guidance  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	172 	0.017374  	3   	0.011278  	1.54x  	D  	0.1621044  	1  	0.285669299839519  	 	 
biological_process  	 GO:0038095  	Fc-epsilon receptor signaling pathway  	6, 7, 8	106 	0.010707  	1   	0.003759  	2.85x  	D  	0.1623769  	1  	0.286032612169269  	 	 
biological_process  	 GO:0015931  	nucleobase-containing compound transport  	5	200 	0.020202  	4   	0.015038  	1.34x  	D  	0.1625921  	1  	0.286247291771314  	 	 
biological_process  	 GO:0046394  	carboxylic acid biosynthetic process  	5, 6	237 	0.023939  	6   	0.022556  	1.06x  	D  	0.1626978  	1  	0.286247291771314  	 	 
biological_process  	 GO:0016053  	organic acid biosynthetic process  	4	237 	0.023939  	6   	0.022556  	1.06x  	D  	0.1626978  	1  	0.286247291771314  	 	 
biological_process  	 GO:0019882  	antigen processing and presentation  	2	152 	0.015354  	5   	0.018797  	1.22x  	E  	0.1629277  	1  	0.286392170729374  	 	 
biological_process  	 GO:0008645  	hexose transmembrane transport  	7, 8	67 	0.006768  	3   	0.011278  	1.67x  	E  	0.1630457  	1  	0.286392170729374  	 	 
biological_process  	 GO:0010833  	telomere maintenance via telomere lengthening  	6, 7, 8	67 	0.006768  	3   	0.011278  	1.67x  	E  	0.1630457  	1  	0.286392170729374  	 	 
biological_process  	 GO:0030004  	cellular monovalent inorganic cation homeostasis  	6, 8	67 	0.006768  	3   	0.011278  	1.67x  	E  	0.1630457  	1  	0.286392170729374  	 	 
biological_process  	 GO:0010769  	regulation of cell morphogenesis involved in differentiation  	5, 6, 7	211 	0.021313  	6   	0.022556  	1.06x  	E  	0.1631892  	1  	0.286527554753925  	 	 
biological_process  	 GO:0050673  	epithelial cell proliferation  	2	212 	0.021414  	6   	0.022556  	1.05x  	E  	0.1634356  	1  	0.286777188907895  	 	 
biological_process  	 GO:0009416  	response to light stimulus  	4	199 	0.020101  	4   	0.015038  	1.34x  	D  	0.1637631  	1  	0.286777188907895  	 	 
biological_process  	 GO:0007600  	sensory perception  	4	214 	0.021616  	6   	0.022556  	1.04x  	E  	0.1638612  	1  	0.286777188907895  	 	 
biological_process  	 GO:0045930  	negative regulation of mitotic cell cycle  	4, 5, 6	231 	0.023333  	6   	0.022556  	1.03x  	D  	0.1640157  	1  	0.286777188907895  	 	 
biological_process  	 GO:0060563  	neuroepithelial cell differentiation  	6, 7	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0009435  	NAD biosynthetic process  	8, 9, 10, 11	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0090503  	RNA phosphodiester bond hydrolysis, exonucleolytic  	7, 8	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:1990266  	neutrophil migration  	5, 7, 8	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0007405  	neuroblast proliferation  	3, 6, 7, 8	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0051452  	intracellular pH reduction  	9, 10, 11	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0014068  	positive regulation of phosphatidylinositol 3-kinase signaling  	5, 6, 7, 8, 9, 10	33 	0.003333  	2   	0.007519  	2.26x  	E  	0.1640626  	1  	0.286777188907895  	 	 
biological_process  	 GO:0060271  	cilium assembly  	5, 6	222 	0.022424  	5   	0.018797  	1.19x  	D  	0.1643107  	1  	0.287017498167074  	 	 
biological_process  	 GO:0032956  	regulation of actin cytoskeleton organization  	4, 5, 6, 7	217 	0.021919  	6   	0.022556  	1.03x  	E  	0.1643332  	1  	0.287017498167074  	 	 
biological_process  	 GO:0070997  	neuron death  	3	228 	0.02303  	6   	0.022556  	1.02x  	D  	0.1644191  	1  	0.287051407036308  	 	 
biological_process  	 GO:0035303  	regulation of dephosphorylation  	6, 7	154 	0.015556  	5   	0.018797  	1.21x  	E  	0.1648863  	1  	0.287634271559504  	 	 
biological_process  	 GO:0019318  	hexose metabolic process  	4, 5	154 	0.015556  	5   	0.018797  	1.21x  	E  	0.1648863  	1  	0.287634271559504  	 	 
biological_process  	 GO:0003012  	muscle system process  	3	221 	0.022323  	5   	0.018797  	1.19x  	D  	0.165061  	1  	0.287804784130135  	 	 
biological_process  	 GO:0006338  	chromatin remodeling  	4, 6	108 	0.010909  	4   	0.015038  	1.38x  	E  	0.1652519  	1  	0.287804784130135  	 	 
biological_process  	 GO:0007281  	germ cell development  	3, 4, 5, 6	108 	0.010909  	4   	0.015038  	1.38x  	E  	0.1652519  	1  	0.287804784130135  	 	 
biological_process  	 GO:0035637  	multicellular organismal signaling  	2	108 	0.010909  	4   	0.015038  	1.38x  	E  	0.1652519  	1  	0.287804784130135  	 	 
biological_process  	 GO:0016441  	posttranscriptional gene silencing  	3, 6, 7, 8	105 	0.010606  	1   	0.003759  	2.82x  	D  	0.1653176  	1  	0.287804784130135  	 	 
biological_process  	 GO:0006909  	phagocytosis  	6	139 	0.01404  	2   	0.007519  	1.87x  	D  	0.1655646  	1  	0.288118532749222  	 	 
biological_process  	 GO:0015749  	monosaccharide transmembrane transport  	6, 7	68 	0.006869  	3   	0.011278  	1.64x  	E  	0.1660087  	1  	0.288662089942567  	 	 
biological_process  	 GO:0051258  	protein polymerization  	6	197 	0.019899  	4   	0.015038  	1.32x  	D  	0.1660777  	1  	0.288662089942567  	 	 
biological_process  	 GO:0048638  	regulation of developmental growth  	3, 4	197 	0.019899  	4   	0.015038  	1.32x  	D  	0.1660777  	1  	0.288662089942567  	 	 
biological_process  	 GO:0051100  	negative regulation of binding  	4	109 	0.01101  	4   	0.015038  	1.37x  	E  	0.1669572  	1  	0.289840469181792  	 	 
biological_process  	 GO:0006694  	steroid biosynthetic process  	5	109 	0.01101  	4   	0.015038  	1.37x  	E  	0.1669572  	1  	0.289840469181792  	 	 
biological_process  	 GO:0061138  	morphogenesis of a branching epithelium  	3, 4, 5, 6	109 	0.01101  	4   	0.015038  	1.37x  	E  	0.1669572  	1  	0.289840469181792  	 	 
biological_process  	 GO:0051235  	maintenance of location  	2, 3	196 	0.019798  	4   	0.015038  	1.32x  	D  	0.1672204  	1  	0.290180536356766  	 	 
biological_process  	 GO:0035194  	posttranscriptional gene silencing by RNA  	4, 7, 8, 9	104 	0.010505  	1   	0.003759  	2.79x  	D  	0.1682959  	1  	0.291783676373353  	 	 
biological_process  	 GO:0051091  	positive regulation of DNA-binding transcription factor activity  	2, 3, 4, 7, 8, 9, 10, 11, 12	158 	0.01596  	5   	0.018797  	1.18x  	E  	0.1684344  	1  	0.291783676373353  	 	 
biological_process  	 GO:0050657  	nucleic acid transport  	6	168 	0.01697  	3   	0.011278  	1.5x  	D  	0.1684824  	1  	0.291783676373353  	 	 
biological_process  	 GO:0035966  	response to topologically incorrect protein  	3, 4	168 	0.01697  	3   	0.011278  	1.5x  	D  	0.1684824  	1  	0.291783676373353  	 	 
biological_process  	 GO:0050658  	RNA transport  	4, 5, 7	168 	0.01697  	3   	0.011278  	1.5x  	D  	0.1684824  	1  	0.291783676373353  	 	 
biological_process  	 GO:1904029  	regulation of cyclin-dependent protein kinase activity  	4, 5, 7, 8, 9, 10	69 	0.00697  	3   	0.011278  	1.62x  	E  	0.1689121  	1  	0.291941756900462  	 	 
biological_process  	 GO:1903578  	regulation of ATP metabolic process  	5, 6, 7, 8, 9, 10, 11	69 	0.00697  	3   	0.011278  	1.62x  	E  	0.1689121  	1  	0.291941756900462  	 	 
biological_process  	 GO:0034219  	carbohydrate transmembrane transport  	5, 6	69 	0.00697  	3   	0.011278  	1.62x  	E  	0.1689121  	1  	0.291941756900462  	 	 
biological_process  	 GO:0034333  	adherens junction assembly  	5, 6	69 	0.00697  	3   	0.011278  	1.62x  	E  	0.1689121  	1  	0.291941756900462  	 	 
biological_process  	 GO:2000117  	negative regulation of cysteine-type endopeptidase activity  	8, 9, 10, 11	69 	0.00697  	3   	0.011278  	1.62x  	E  	0.1689121  	1  	0.291941756900462  	 	 
biological_process  	 GO:0040029  	regulation of gene expression, epigenetic  	5, 6	215 	0.021717  	5   	0.018797  	1.16x  	D  	0.1692482  	1  	0.292401535190006  	 	 
biological_process  	 GO:0045851  	pH reduction  	9	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0001954  	positive regulation of cell-matrix adhesion  	4, 5, 6	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0006026  	aminoglycan catabolic process  	5	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0016445  	somatic diversification of immunoglobulins  	3, 4, 6, 7	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0001756  	somitogenesis  	3, 4, 5, 6, 7	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0002708  	positive regulation of lymphocyte mediated immunity  	5, 6, 7	34 	0.003434  	2   	0.007519  	2.19x  	E  	0.1696525  	1  	0.292401535190006  	 	 
biological_process  	 GO:0008213  	protein alkylation  	6, 7	137 	0.013838  	2   	0.007519  	1.84x  	D  	0.1698812  	1  	0.292445055633296  	 	 
biological_process  	 GO:0060485  	mesenchyme development  	4, 5, 6	137 	0.013838  	2   	0.007519  	1.84x  	D  	0.1698812  	1  	0.292445055633296  	 	 
biological_process  	 GO:0006479  	protein methylation  	4, 5, 6, 7, 8	137 	0.013838  	2   	0.007519  	1.84x  	D  	0.1698812  	1  	0.292445055633296  	 	 
biological_process  	 GO:0040013  	negative regulation of locomotion  	2, 3, 4	193 	0.019495  	4   	0.015038  	1.3x  	D  	0.1705839  	1  	0.293537627451313  	 	 
biological_process  	 GO:0060537  	muscle tissue development  	4	212 	0.021414  	5   	0.018797  	1.14x  	D  	0.1711223  	1  	0.294346793849781  	 	 
biological_process  	 GO:0001822  	kidney development  	4, 5, 6, 7	162 	0.016364  	5   	0.018797  	1.15x  	E  	0.1714861  	1  	0.294854865406795  	 	 
biological_process  	 GO:0045995  	regulation of embryonic development  	4, 5	70 	0.007071  	3   	0.011278  	1.59x  	E  	0.1717542  	1  	0.295080692111194  	 	 
biological_process  	 GO:0016999  	antibiotic metabolic process  	4	70 	0.007071  	3   	0.011278  	1.59x  	E  	0.1717542  	1  	0.295080692111194  	 	 
biological_process  	 GO:0015980  	energy derivation by oxidation of organic compounds  	3, 4	210 	0.021212  	5   	0.018797  	1.13x  	D  	0.1722834  	1  	0.295872076501584  	 	 
biological_process  	 GO:0048872  	homeostasis of number of cells  	4	164 	0.016566  	5   	0.018797  	1.13x  	E  	0.1728252  	1  	0.296530875246633  	 	 
biological_process  	 GO:0008202  	steroid metabolic process  	4	164 	0.016566  	5   	0.018797  	1.13x  	E  	0.1728252  	1  	0.296530875246633  	 	 
biological_process  	 GO:0044272  	sulfur compound biosynthetic process  	4	113 	0.011414  	4   	0.015038  	1.32x  	E  	0.173361  	1  	0.296530875246633  	 	 
biological_process  	 GO:0035148  	tube formation  	3, 4, 5, 6	113 	0.011414  	4   	0.015038  	1.32x  	E  	0.173361  	1  	0.296530875246633  	 	 
biological_process  	 GO:0007517  	muscle organ development  	4, 5, 6	208 	0.02101  	5   	0.018797  	1.12x  	D  	0.1733702  	1  	0.296530875246633  	 	 
biological_process  	 GO:0010821  	regulation of mitochondrion organization  	5, 6	165 	0.016667  	5   	0.018797  	1.13x  	E  	0.1734481  	1  	0.296530875246633  	 	 
biological_process  	 GO:0045598  	regulation of fat cell differentiation  	4, 5	71 	0.007172  	3   	0.011278  	1.57x  	E  	0.1745336  	1  	0.296530875246633  	 	 
biological_process  	 GO:0034728  	nucleosome organization  	4, 5, 6	71 	0.007172  	3   	0.011278  	1.57x  	E  	0.1745336  	1  	0.296530875246633  	 	 
biological_process  	 GO:0051193  	regulation of cofactor metabolic process  	4, 5	71 	0.007172  	3   	0.011278  	1.57x  	E  	0.1745336  	1  	0.296530875246633  	 	 
biological_process  	 GO:2001237  	negative regulation of extrinsic apoptotic signaling pathway  	5, 6, 7, 8, 9	71 	0.007172  	3   	0.011278  	1.57x  	E  	0.1745336  	1  	0.296530875246633  	 	 
biological_process  	 GO:0007568  	aging  	2	189 	0.019091  	4   	0.015038  	1.27x  	D  	0.1748987  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006509  	membrane protein ectodomain proteolysis  	6, 7	35 	0.003535  	2   	0.007519  	2.13x  	E  	0.1751197  	1  	0.296530875246633  	 	 
biological_process  	 GO:0001523  	retinoid metabolic process  	7, 8	35 	0.003535  	2   	0.007519  	2.13x  	E  	0.1751197  	1  	0.296530875246633  	 	 
biological_process  	 GO:0045600  	positive regulation of fat cell differentiation  	4, 5, 6	35 	0.003535  	2   	0.007519  	2.13x  	E  	0.1751197  	1  	0.296530875246633  	 	 
biological_process  	 GO:0032413  	negative regulation of ion transmembrane transporter activity  	4, 5, 6, 7, 8	35 	0.003535  	2   	0.007519  	2.13x  	E  	0.1751197  	1  	0.296530875246633  	 	 
biological_process  	 GO:1903524  	positive regulation of blood circulation  	3, 4, 5, 6	35 	0.003535  	2   	0.007519  	2.13x  	E  	0.1751197  	1  	0.296530875246633  	 	 
biological_process  	 GO:0072001  	renal system development  	4, 5, 6	169 	0.017071  	5   	0.018797  	1.1x  	E  	0.1756306  	1  	0.296530875246633  	 	 
biological_process  	 GO:0014706  	striated muscle tissue development  	5	203 	0.020505  	5   	0.018797  	1.09x  	D  	0.1757421  	1  	0.296530875246633  	 	 
biological_process  	 GO:0007018  	microtubule-based movement  	3	188 	0.01899  	4   	0.015038  	1.26x  	D  	0.1759435  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006469  	negative regulation of protein kinase activity  	7, 8, 9, 10	188 	0.01899  	4   	0.015038  	1.26x  	D  	0.1759435  	1  	0.296530875246633  	 	 
biological_process  	 GO:1904062  	regulation of cation transmembrane transport  	6, 7	170 	0.017172  	5   	0.018797  	1.09x  	E  	0.1760993  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006936  	muscle contraction  	4	170 	0.017172  	5   	0.018797  	1.09x  	E  	0.1760993  	1  	0.296530875246633  	 	 
biological_process  	 GO:2000045  	regulation of G1/S transition of mitotic cell cycle  	6, 7, 8	115 	0.011616  	4   	0.015038  	1.29x  	E  	0.1763063  	1  	0.296530875246633  	 	 
biological_process  	 GO:0045926  	negative regulation of growth  	2, 3, 4	134 	0.013535  	2   	0.007519  	1.8x  	D  	0.1764213  	1  	0.296530875246633  	 	 
biological_process  	 GO:0072330  	monocarboxylic acid biosynthetic process  	6, 7	171 	0.017273  	5   	0.018797  	1.09x  	E  	0.1765375  	1  	0.296530875246633  	 	 
biological_process  	 GO:0051047  	positive regulation of secretion  	3, 4, 5, 6	201 	0.020303  	5   	0.018797  	1.08x  	D  	0.1765448  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006487  	protein N-linked glycosylation  	5, 7, 8	72 	0.007273  	3   	0.011278  	1.55x  	E  	0.1772489  	1  	0.296530875246633  	 	 
biological_process  	 GO:0030808  	regulation of nucleotide biosynthetic process  	5, 6, 7, 8, 9	72 	0.007273  	3   	0.011278  	1.55x  	E  	0.1772489  	1  	0.296530875246633  	 	 
biological_process  	 GO:1900371  	regulation of purine nucleotide biosynthetic process  	6, 7, 8, 9, 10	72 	0.007273  	3   	0.011278  	1.55x  	E  	0.1772489  	1  	0.296530875246633  	 	 
biological_process  	 GO:0008033  	tRNA processing  	7, 8, 9	101 	0.010202  	1   	0.003759  	2.71x  	D  	0.1774537  	1  	0.296530875246633  	 	 
biological_process  	 GO:0032107  	regulation of response to nutrient levels  	5, 6	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0043567  	regulation of insulin-like growth factor receptor signaling pathway  	4, 5, 6, 7, 8, 9	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0001711  	endodermal cell fate commitment  	5, 6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0043011  	myeloid dendritic cell differentiation  	5, 6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0090023  	positive regulation of neutrophil chemotaxis  	5, 6, 7, 8, 9, 10, 11	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0072216  	positive regulation of metanephros development  	4, 5, 6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0032104  	regulation of response to extracellular stimulus  	4, 5	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0090399  	replicative senescence  	4	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006582  	melanin metabolic process  	3, 5	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0060576  	intestinal epithelial cell development  	6, 7, 8	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0001188  	RNA polymerase I transcriptional preinitiation complex assembly  	7, 8, 9, 10, 11, 12	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0046348  	amino sugar catabolic process  	5	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0046628  	positive regulation of insulin receptor signaling pathway  	4, 5, 6, 7, 8, 9, 10, 11	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006054  	N-acetylneuraminate metabolic process  	5, 6	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0072182  	regulation of nephron tubule epithelial cell differentiation  	6, 7, 8, 9, 10, 11, 12	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:1903960  	negative regulation of anion transmembrane transport  	5, 6, 7, 8	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0055003  	cardiac myofibril assembly  	5, 6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0061436  	establishment of skin barrier  	5, 6, 7, 8	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:1904354  	negative regulation of telomere capping  	5, 6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0019883  	antigen processing and presentation of endogenous antigen  	3	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0035721  	intraciliary retrograde transport  	4, 6, 7, 8	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0009048  	dosage compensation by inactivation of X chromosome  	7, 8	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0007549  	dosage compensation  	6, 7	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0017185  	peptidyl-lysine hydroxylation  	7, 8, 9	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0060600  	dichotomous subdivision of an epithelial terminal unit  	4, 5, 6, 7	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0006610  	ribosomal protein import into nucleus  	6, 7, 8, 9, 10	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
biological_process  	 GO:0042438  	melanin biosynthetic process  	4, 6	8 	0.000808  	1   	0.003759  	4.65x  	E  	0.1777536  	1  	0.296530875246633  	 	 
