undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0046883  	regulation of hormone secretion  	3, 4, 5, 6, 7, 8	151 	0.015253  	5   	0.022936  	1.5x  	E  	0.1233131  	1  	0.313500435633752  	 	 
biological_process  	 GO:0048488  	synaptic vesicle endocytosis  	4, 5, 6	32 	0.003232  	2   	0.009174  	2.84x  	E  	0.1233882  	1  	0.313500435633752  	 	 
biological_process  	 GO:0055013  	cardiac muscle cell development  	5, 6, 7, 8, 9	32 	0.003232  	2   	0.009174  	2.84x  	E  	0.1233882  	1  	0.313500435633752  	 	 
biological_process  	 GO:0003229  	ventricular cardiac muscle tissue development  	6, 7, 8	32 	0.003232  	2   	0.009174  	2.84x  	E  	0.1233882  	1  	0.313500435633752  	 	 
biological_process  	 GO:0045862  	positive regulation of proteolysis  	5, 6, 7, 8	247 	0.024949  	7   	0.03211  	1.29x  	E  	0.1237689  	1  	0.313668419290851  	 	 
biological_process  	 GO:0043086  	negative regulation of catalytic activity  	4	497 	0.050202  	11   	0.050459  	1.01x  	E  	0.1238651  	1  	0.313668419290851  	 	 
biological_process  	 GO:0007017  	microtubule-based process  	2	497 	0.050202  	11   	0.050459  	1.01x  	E  	0.1238651  	1  	0.313668419290851  	 	 
biological_process  	 GO:0002684  	positive regulation of immune system process  	2, 3, 4	497 	0.050202  	11   	0.050459  	1.01x  	E  	0.1238651  	1  	0.313668419290851  	 	 
biological_process  	 GO:1901699  	cellular response to nitrogen compound  	4	434 	0.043838  	8   	0.036697  	1.19x  	D  	0.1244199  	1  	0.314812234238954  	 	 
biological_process  	 GO:0000082  	G1/S transition of mitotic cell cycle  	5, 6	194 	0.019596  	2   	0.009174  	2.14x  	D  	0.1253191  	1  	0.316457994677371  	 	 
biological_process  	 GO:0008610  	lipid biosynthetic process  	4	419 	0.042323  	10   	0.045872  	1.08x  	E  	0.1253276  	1  	0.316457994677371  	 	 
biological_process  	 GO:0036293  	response to decreased oxygen levels  	4	249 	0.025152  	7   	0.03211  	1.28x  	E  	0.1253812  	1  	0.316457994677371  	 	 
biological_process  	 GO:1903362  	regulation of cellular protein catabolic process  	5, 6, 7	200 	0.020202  	6   	0.027523  	1.36x  	E  	0.1259687  	1  	0.317678392204742  	 	 
biological_process  	 GO:0120031  	plasma membrane bounded cell projection assembly  	5	359 	0.036263  	6   	0.027523  	1.32x  	D  	0.1260801  	1  	0.31769683588253  	 	 
biological_process  	 GO:0031400  	negative regulation of protein modification process  	5, 6, 7, 8	429 	0.043333  	8   	0.036697  	1.18x  	D  	0.1267652  	1  	0.319135569470092  	 	 
biological_process  	 GO:0043900  	regulation of multi-organism process  	2, 3	237 	0.023939  	3   	0.013761  	1.74x  	D  	0.1271076  	1  	0.319135569470092  	 	 
biological_process  	 GO:1901652  	response to peptide  	4, 5	319 	0.032222  	5   	0.022936  	1.4x  	D  	0.1272228  	1  	0.319135569470092  	 	 
biological_process  	 GO:0070201  	regulation of establishment of protein localization  	4, 5	474 	0.047879  	10   	0.045872  	1.04x  	D  	0.1281696  	1  	0.319135569470092  	 	 
biological_process  	 GO:0034504  	protein localization to nucleus  	6	192 	0.019394  	2   	0.009174  	2.11x  	D  	0.128392  	1  	0.319135569470092  	 	 
biological_process  	 GO:0051223  	regulation of protein transport  	5, 6, 7, 8	436 	0.04404  	10   	0.045872  	1.04x  	E  	0.1284404  	1  	0.319135569470092  	 	 
biological_process  	 GO:1904893  	negative regulation of STAT cascade  	5, 6, 7, 8	33 	0.003333  	2   	0.009174  	2.75x  	E  	0.1284736  	1  	0.319135569470092  	 	 
biological_process  	 GO:0034103  	regulation of tissue remodeling  	3, 4	33 	0.003333  	2   	0.009174  	2.75x  	E  	0.1284736  	1  	0.319135569470092  	 	 
biological_process  	 GO:0046426  	negative regulation of JAK-STAT cascade  	6, 7, 8, 9	33 	0.003333  	2   	0.009174  	2.75x  	E  	0.1284736  	1  	0.319135569470092  	 	 
biological_process  	 GO:0009409  	response to cold  	3, 4	33 	0.003333  	2   	0.009174  	2.75x  	E  	0.1284736  	1  	0.319135569470092  	 	 
biological_process  	 GO:0022411  	cellular component disassembly  	3	438 	0.044242  	10   	0.045872  	1.04x  	E  	0.1286713  	1  	0.319135569470092  	 	 
biological_process  	 GO:2000117  	negative regulation of cysteine-type endopeptidase activity  	8, 9, 10, 11	69 	0.00697  	3   	0.013761  	1.97x  	E  	0.1288954  	1  	0.319135569470092  	 	 
biological_process  	 GO:0003279  	cardiac septum development  	3, 4, 6, 7, 8	69 	0.00697  	3   	0.013761  	1.97x  	E  	0.1288954  	1  	0.319135569470092  	 	 
biological_process  	 GO:0002790  	peptide secretion  	5, 6, 7	308 	0.031111  	8   	0.036697  	1.18x  	E  	0.1291627  	1  	0.319135569470092  	 	 
biological_process  	 GO:0072594  	establishment of protein localization to organelle  	4, 5, 6	423 	0.042727  	8   	0.036697  	1.16x  	D  	0.1294386  	1  	0.319135569470092  	 	 
biological_process  	 GO:0090087  	regulation of peptide transport  	4, 5, 6, 7	449 	0.045354  	10   	0.045872  	1.01x  	E  	0.1294399  	1  	0.319135569470092  	 	 
biological_process  	 GO:0030001  	metal ion transport  	6	452 	0.045657  	10   	0.045872  	1x  	E  	0.1295044  	1  	0.319135569470092  	 	 
biological_process  	 GO:0051648  	vesicle localization  	4	204 	0.020606  	6   	0.027523  	1.34x  	E  	0.1300529  	1  	0.319135569470092  	 	 
biological_process  	 GO:0015672  	monovalent inorganic cation transport  	6	276 	0.027879  	4   	0.018349  	1.52x  	D  	0.1301714  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048813  	dendrite morphogenesis  	4, 6, 7, 8, 9, 10, 11, 12	111 	0.011212  	4   	0.018349  	1.64x  	E  	0.1304432  	1  	0.319135569470092  	 	 
biological_process  	 GO:0010942  	positive regulation of cell death  	3, 4, 5	447 	0.045152  	9   	0.041284  	1.09x  	D  	0.1306458  	1  	0.319135569470092  	 	 
biological_process  	 GO:0044770  	cell cycle phase transition  	3, 4	446 	0.045051  	9   	0.041284  	1.09x  	D  	0.1309094  	1  	0.319135569470092  	 	 
biological_process  	 GO:1902903  	regulation of supramolecular fiber organization  	4, 5	233 	0.023535  	3   	0.013761  	1.71x  	D  	0.1321227  	1  	0.319135569470092  	 	 
biological_process  	 GO:0046395  	carboxylic acid catabolic process  	5, 6	143 	0.014444  	1   	0.004587  	3.15x  	D  	0.132218  	1  	0.319135569470092  	 	 
biological_process  	 GO:0016054  	organic acid catabolic process  	4	143 	0.014444  	1   	0.004587  	3.15x  	D  	0.132218  	1  	0.319135569470092  	 	 
biological_process  	 GO:1901796  	regulation of signal transduction by p53 class mediator  	5, 6, 7	143 	0.014444  	1   	0.004587  	3.15x  	D  	0.132218  	1  	0.319135569470092  	 	 
biological_process  	 GO:0030968  	endoplasmic reticulum unfolded protein response  	3, 4, 5, 6, 7	112 	0.011313  	4   	0.018349  	1.62x  	E  	0.1323171  	1  	0.319135569470092  	 	 
biological_process  	 GO:0006665  	sphingolipid metabolic process  	4, 5, 6	112 	0.011313  	4   	0.018349  	1.62x  	E  	0.1323171  	1  	0.319135569470092  	 	 
biological_process  	 GO:0006888  	ER to Golgi vesicle-mediated transport  	4, 5, 6	158 	0.01596  	5   	0.022936  	1.44x  	E  	0.132902  	1  	0.319135569470092  	 	 
biological_process  	 GO:0043009  	chordate embryonic development  	5, 6	381 	0.038485  	9   	0.041284  	1.07x  	E  	0.1330653  	1  	0.319135569470092  	 	 
biological_process  	 GO:0031334  	positive regulation of protein complex assembly  	3, 4, 5, 6	189 	0.019091  	2   	0.009174  	2.08x  	D  	0.1330862  	1  	0.319135569470092  	 	 
biological_process  	 GO:0043408  	regulation of MAPK cascade  	5, 6, 7, 8, 9, 10	414 	0.041818  	8   	0.036697  	1.14x  	D  	0.133122  	1  	0.319135569470092  	 	 
biological_process  	 GO:1905114  	cell surface receptor signaling pathway involved in cell-cell signaling  	3, 4, 5, 6	435 	0.043939  	9   	0.041284  	1.06x  	D  	0.1334103  	1  	0.319135569470092  	 	 
biological_process  	 GO:2000785  	regulation of autophagosome assembly  	4, 5, 6, 7, 8	34 	0.003434  	2   	0.009174  	2.67x  	E  	0.133515  	1  	0.319135569470092  	 	 
biological_process  	 GO:0021879  	forebrain neuron differentiation  	5, 6, 7, 8, 9, 10	34 	0.003434  	2   	0.009174  	2.67x  	E  	0.133515  	1  	0.319135569470092  	 	 
biological_process  	 GO:1905898  	positive regulation of response to endoplasmic reticulum stress  	3, 4, 5, 6, 7	34 	0.003434  	2   	0.009174  	2.67x  	E  	0.133515  	1  	0.319135569470092  	 	 
biological_process  	 GO:0019226  	transmission of nerve impulse  	3, 4	34 	0.003434  	2   	0.009174  	2.67x  	E  	0.133515  	1  	0.319135569470092  	 	 
biological_process  	 GO:0032768  	regulation of monooxygenase activity  	4, 5	34 	0.003434  	2   	0.009174  	2.67x  	E  	0.133515  	1  	0.319135569470092  	 	 
biological_process  	 GO:0007204  	positive regulation of cytosolic calcium ion concentration  	9, 11	113 	0.011414  	4   	0.018349  	1.61x  	E  	0.1341737  	1  	0.319135569470092  	 	 
biological_process  	 GO:0050807  	regulation of synapse organization  	4, 5	113 	0.011414  	4   	0.018349  	1.61x  	E  	0.1341737  	1  	0.319135569470092  	 	 
biological_process  	 GO:0006626  	protein targeting to mitochondrion  	5, 6, 7, 8, 9, 10	113 	0.011414  	4   	0.018349  	1.61x  	E  	0.1341737  	1  	0.319135569470092  	 	 
biological_process  	 GO:0010951  	negative regulation of endopeptidase activity  	7, 8, 9, 10	113 	0.011414  	4   	0.018349  	1.61x  	E  	0.1341737  	1  	0.319135569470092  	 	 
biological_process  	 GO:0050851  	antigen receptor-mediated signaling pathway  	5, 6, 7, 8, 9	142 	0.014343  	1   	0.004587  	3.13x  	D  	0.1342796  	1  	0.319135569470092  	 	 
biological_process  	 GO:1903829  	positive regulation of cellular protein localization  	2, 3, 4, 5, 6	272 	0.027475  	4   	0.018349  	1.5x  	D  	0.1342977  	1  	0.319135569470092  	 	 
biological_process  	 GO:0098660  	inorganic ion transmembrane transport  	6	426 	0.04303  	9   	0.041284  	1.04x  	D  	0.1348751  	1  	0.319135569470092  	 	 
biological_process  	 GO:1903624  	regulation of DNA catabolic process  	5, 6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1903147  	negative regulation of autophagy of mitochondrion  	5, 6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1903071  	positive regulation of ER-associated ubiquitin-dependent protein catabolic process  	5, 6, 7, 8, 9, 10, 11, 12, 13	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0007567  	parturition  	3, 4	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0021548  	pons development  	3, 4, 5, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048934  	peripheral nervous system neuron differentiation  	5, 6, 7, 8, 9	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:2000807  	regulation of synaptic vesicle clustering  	5, 6, 7	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1902473  	regulation of protein localization to synapse  	4, 5	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1901978  	positive regulation of cell cycle checkpoint  	3, 4, 5, 6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048935  	peripheral nervous system neuron development  	5, 6, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0070863  	positive regulation of protein exit from endoplasmic reticulum  	4, 5, 6, 7, 8, 9, 10, 11	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0021889  	olfactory bulb interneuron differentiation  	4, 5, 6, 7, 8, 9, 10, 11, 12	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1901386  	negative regulation of voltage-gated calcium channel activity  	6, 7, 8, 9, 10, 11, 12, 13	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0061635  	regulation of protein complex stability  	3	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0051023  	regulation of immunoglobulin secretion  	5, 6, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0007270  	neuron-neuron synaptic transmission  	7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0001946  	lymphangiogenesis  	3, 4, 5, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0021683  	cerebellar granular layer morphogenesis  	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048845  	venous blood vessel morphogenesis  	5, 6, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0000098  	sulfur amino acid catabolic process  	5, 6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0097428  	protein maturation by iron-sulfur cluster transfer  	5, 6	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048143  	astrocyte activation  	4, 6, 7, 8, 9, 10, 11	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0030539  	male genitalia development  	4, 5, 6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1904714  	regulation of chaperone-mediated autophagy  	5, 6, 7	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0007000  	nucleolus organization  	5	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0000012  	single strand break repair  	6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:1904948  	midbrain dopaminergic neuron differentiation  	4, 6, 7, 8, 9, 10	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0032351  	negative regulation of hormone metabolic process  	3, 4, 5, 6	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0032353  	negative regulation of hormone biosynthetic process  	4, 5, 6, 7	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0048102  	autophagic cell death  	4	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0042996  	regulation of Golgi to plasma membrane protein transport  	4, 5, 6, 7, 8, 9	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0015825  	L-serine transport  	7, 8, 9, 10, 11	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0090657  	telomeric loop disassembly  	6, 7, 8	7 	0.000707  	1   	0.004587  	6.48x  	E  	0.134942  	1  	0.319135569470092  	 	 
biological_process  	 GO:0009792  	embryo development ending in birth or egg hatching  	4, 5	392 	0.039596  	9   	0.041284  	1.04x  	E  	0.1350109  	1  	0.319135569470092  	 	 
biological_process  	 GO:0098662  	inorganic cation transmembrane transport  	7	392 	0.039596  	9   	0.041284  	1.04x  	E  	0.1350109  	1  	0.319135569470092  	 	 
biological_process  	 GO:0043068  	positive regulation of programmed cell death  	4, 5, 6	423 	0.042727  	9   	0.041284  	1.03x  	D  	0.1352392  	1  	0.319428098413623  	 	 
biological_process  	 GO:0006310  	DNA recombination  	5, 6, 7	160 	0.016162  	5   	0.022936  	1.42x  	E  	0.135517  	1  	0.319482903588524  	 	 
biological_process  	 GO:0009266  	response to temperature stimulus  	3	160 	0.016162  	5   	0.022936  	1.42x  	E  	0.135517  	1  	0.319482903588524  	 	 
biological_process  	 GO:0043065  	positive regulation of apoptotic process  	5, 6, 7	419 	0.042323  	9   	0.041284  	1.03x  	D  	0.1356241  	1  	0.319482903588524  	 	 
biological_process  	 GO:0010563  	negative regulation of phosphorus metabolic process  	4, 5, 6	407 	0.041111  	8   	0.036697  	1.12x  	D  	0.1356809  	1  	0.319482903588524  	 	 
biological_process  	 GO:0045936  	negative regulation of phosphate metabolic process  	5, 6, 7	406 	0.04101  	8   	0.036697  	1.12x  	D  	0.1360226  	1  	0.320040904026426  	 	 
biological_process  	 GO:0007163  	establishment or maintenance of cell polarity  	2	141 	0.014242  	1   	0.004587  	3.1x  	D  	0.1363661  	1  	0.320234366792531  	 	 
biological_process  	 GO:0032102  	negative regulation of response to external stimulus  	3, 4, 5	141 	0.014242  	1   	0.004587  	3.1x  	D  	0.1363661  	1  	0.320234366792531  	 	 
biological_process  	 GO:0000375  	RNA splicing, via transesterification reactions  	7, 8, 9	308 	0.031111  	5   	0.022936  	1.36x  	D  	0.1365243  	1  	0.320234366792531  	 	 
biological_process  	 GO:0016050  	vesicle organization  	4	308 	0.031111  	5   	0.022936  	1.36x  	D  	0.1365243  	1  	0.320234366792531  	 	 
biological_process  	 GO:0045596  	negative regulation of cell differentiation  	3, 4, 5	376 	0.03798  	7   	0.03211  	1.18x  	D  	0.1368816  	1  	0.320584289713093  	 	 
biological_process  	 GO:0006914  	autophagy  	3, 4	403 	0.040707  	8   	0.036697  	1.11x  	D  	0.1370104  	1  	0.320584289713093  	 	 
biological_process  	 GO:0061919  	process utilizing autophagic mechanism  	2	403 	0.040707  	8   	0.036697  	1.11x  	D  	0.1370104  	1  	0.320584289713093  	 	 
biological_process  	 GO:0000280  	nuclear division  	5	229 	0.023131  	3   	0.013761  	1.68x  	D  	0.137208  	1  	0.320584289713093  	 	 
biological_process  	 GO:1901987  	regulation of cell cycle phase transition  	4, 5, 6	326 	0.032929  	8   	0.036697  	1.11x  	E  	0.1372412  	1  	0.320584289713093  	 	 
biological_process  	 GO:0007569  	cell aging  	3	72 	0.007273  	3   	0.013761  	1.89x  	E  	0.1373033  	1  	0.320584289713093  	 	 
biological_process  	 GO:0070482  	response to oxygen levels  	3	266 	0.026869  	7   	0.03211  	1.2x  	E  	0.1374191  	1  	0.320609541399393  	 	 
biological_process  	 GO:0010466  	negative regulation of peptidase activity  	6, 7, 8, 9	115 	0.011616  	4   	0.018349  	1.58x  	E  	0.1378321  	1  	0.320696833692507  	 	 
biological_process  	 GO:0043409  	negative regulation of MAPK cascade  	5, 6, 7, 8, 9, 10, 11	115 	0.011616  	4   	0.018349  	1.58x  	E  	0.1378321  	1  	0.320696833692507  	 	 
biological_process  	 GO:1901988  	negative regulation of cell cycle phase transition  	4, 5, 6, 7	186 	0.018788  	2   	0.009174  	2.05x  	D  	0.1378793  	1  	0.320696833692507  	 	 
biological_process  	 GO:0035690  	cellular response to drug  	4	228 	0.02303  	3   	0.013761  	1.67x  	D  	0.138489  	1  	0.320696833692507  	 	 
biological_process  	 GO:0035904  	aorta development  	5, 7, 8, 9, 10	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0021762  	substantia nigra development  	4, 6, 7, 8, 9	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0055006  	cardiac cell development  	4, 5, 6, 7, 8	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0044743  	protein transmembrane import into intracellular organelle  	5, 6, 7, 8, 9	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0046513  	ceramide biosynthetic process  	6, 7, 8	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0072091  	regulation of stem cell proliferation  	3, 4, 5	35 	0.003535  	2   	0.009174  	2.59x  	E  	0.1385066  	1  	0.320696833692507  	 	 
biological_process  	 GO:0000377  	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile  	8, 9, 10	305 	0.030808  	5   	0.022936  	1.34x  	D  	0.1390168  	1  	0.321390760628154  	 	 
biological_process  	 GO:0000398  	mRNA splicing, via spliceosome  	7, 8, 9, 10, 11	305 	0.030808  	5   	0.022936  	1.34x  	D  	0.1390168  	1  	0.321390760628154  	 	 
biological_process  	 GO:0044282  	small molecule catabolic process  	3	227 	0.022929  	3   	0.013761  	1.67x  	D  	0.1397735  	1  	0.322895847436151  	 	 
biological_process  	 GO:0061418  	regulation of transcription from RNA polymerase II promoter in response to hypoxia  	5, 6, 7, 8, 9, 10, 11, 12, 13	73 	0.007374  	3   	0.013761  	1.87x  	E  	0.1400553  	1  	0.323302267279477  	 	 
biological_process  	 GO:0008154  	actin polymerization or depolymerization  	5, 7	139 	0.01404  	1   	0.004587  	3.06x  	D  	0.1406148  	1  	0.324254166761882  	 	 
biological_process  	 GO:0016569  	covalent chromatin modification  	4, 5, 6	368 	0.037172  	7   	0.03211  	1.16x  	D  	0.14068  	1  	0.324254166761882  	 	 
biological_process  	 GO:0072659  	protein localization to plasma membrane  	6	184 	0.018586  	2   	0.009174  	2.03x  	D  	0.1411276  	1  	0.324725660664922  	 	 
biological_process  	 GO:1902532  	negative regulation of intracellular signal transduction  	4, 5, 6, 7	367 	0.037071  	7   	0.03211  	1.15x  	D  	0.1411277  	1  	0.324725660664922  	 	 
biological_process  	 GO:0034620  	cellular response to unfolded protein  	5, 6	117 	0.011818  	4   	0.018349  	1.55x  	E  	0.1414132  	1  	0.324725660664922  	 	 
biological_process  	 GO:0051924  	regulation of calcium ion transport  	6, 7, 8, 9	117 	0.011818  	4   	0.018349  	1.55x  	E  	0.1414132  	1  	0.324725660664922  	 	 
biological_process  	 GO:0002253  	activation of immune response  	2, 4, 5, 6	302 	0.030505  	5   	0.022936  	1.33x  	D  	0.1414824  	1  	0.324725660664922  	 	 
biological_process  	 GO:0051090  	regulation of DNA-binding transcription factor activity  	3, 6, 7, 8, 9, 10, 11	265 	0.026768  	4   	0.018349  	1.46x  	D  	0.1415225  	1  	0.324725660664922  	 	 
biological_process  	 GO:0010975  	regulation of neuron projection development  	6, 7, 8, 9, 10, 11	343 	0.034646  	8   	0.036697  	1.06x  	E  	0.1419354  	1  	0.325250494120964  	 	 
biological_process  	 GO:0062012  	regulation of small molecule metabolic process  	3, 4	274 	0.027677  	7   	0.03211  	1.16x  	E  	0.1419643  	1  	0.325250494120964  	 	 
biological_process  	 GO:0009636  	response to toxic substance  	3	301 	0.030404  	5   	0.022936  	1.33x  	D  	0.1422975  	1  	0.325409309396398  	 	 
biological_process  	 GO:0051186  	cofactor metabolic process  	3	364 	0.036768  	7   	0.03211  	1.15x  	D  	0.142432  	1  	0.325409309396398  	 	 
biological_process  	 GO:0051099  	positive regulation of binding  	4	138 	0.013939  	1   	0.004587  	3.04x  	D  	0.142777  	1  	0.325409309396398  	 	 
biological_process  	 GO:0006302  	double-strand break repair  	6, 7, 8	138 	0.013939  	1   	0.004587  	3.04x  	D  	0.142777  	1  	0.325409309396398  	 	 
biological_process  	 GO:0006733  	oxidoreduction coenzyme metabolic process  	5	138 	0.013939  	1   	0.004587  	3.04x  	D  	0.142777  	1  	0.325409309396398  	 	 
biological_process  	 GO:0008037  	cell recognition  	2	74 	0.007475  	3   	0.013761  	1.84x  	E  	0.1427795  	1  	0.325409309396398  	 	 
biological_process  	 GO:0046683  	response to organophosphorus  	4	74 	0.007475  	3   	0.013761  	1.84x  	E  	0.1427795  	1  	0.325409309396398  	 	 
biological_process  	 GO:0044089  	positive regulation of cellular component biogenesis  	2, 3, 4	375 	0.037879  	8   	0.036697  	1.03x  	D  	0.1431429  	1  	0.325774362814966  	 	 
biological_process  	 GO:0050803  	regulation of synapse structure or activity  	3	118 	0.011919  	4   	0.018349  	1.54x  	E  	0.1431731  	1  	0.325774362814966  	 	 
biological_process  	 GO:0016570  	histone modification  	5, 6, 7	362 	0.036566  	7   	0.03211  	1.14x  	D  	0.1432681  	1  	0.325774362814966  	 	 
biological_process  	 GO:0050764  	regulation of phagocytosis  	5, 6, 7	36 	0.003636  	2   	0.009174  	2.52x  	E  	0.143443  	1  	0.325774362814966  	 	 
biological_process  	 GO:0031667  	response to nutrient levels  	4	277 	0.02798  	7   	0.03211  	1.15x  	E  	0.143473  	1  	0.325774362814966  	 	 
biological_process  	 GO:0007186  	G-protein coupled receptor signaling pathway  	3, 4, 5	361 	0.036465  	7   	0.03211  	1.14x  	D  	0.1436758  	1  	0.325992443689842  	 	 
biological_process  	 GO:0071417  	cellular response to organonitrogen compound  	4, 5	360 	0.036364  	7   	0.03211  	1.13x  	D  	0.1440764  	1  	0.326461117127183  	 	 
biological_process  	 GO:0009101  	glycoprotein biosynthetic process  	5, 6	220 	0.022222  	6   	0.027523  	1.24x  	E  	0.1443781  	1  	0.326461117127183  	 	 
biological_process  	 GO:0032868  	response to insulin  	5, 6, 7	182 	0.018384  	2   	0.009174  	2x  	D  	0.1444168  	1  	0.326461117127183  	 	 
biological_process  	 GO:0034612  	response to tumor necrosis factor  	5	182 	0.018384  	2   	0.009174  	2x  	D  	0.1444168  	1  	0.326461117127183  	 	 
biological_process  	 GO:0043010  	camera-type eye development  	6, 7, 8	182 	0.018384  	2   	0.009174  	2x  	D  	0.1444168  	1  	0.326461117127183  	 	 
biological_process  	 GO:0051259  	protein complex oligomerization  	5	331 	0.033434  	6   	0.027523  	1.21x  	D  	0.1446517  	1  	0.326588325319883  	 	 
biological_process  	 GO:0018209  	peptidyl-serine modification  	7, 8	223 	0.022525  	3   	0.013761  	1.64x  	D  	0.1449424  	1  	0.326588325319883  	 	 
biological_process  	 GO:0043588  	skin development  	4, 5, 6	137 	0.013838  	1   	0.004587  	3.02x  	D  	0.1449645  	1  	0.326588325319883  	 	 
biological_process  	 GO:0034284  	response to monosaccharide  	5	137 	0.013838  	1   	0.004587  	3.02x  	D  	0.1449645  	1  	0.326588325319883  	 	 
biological_process  	 GO:0006875  	cellular metal ion homeostasis  	6, 8	261 	0.026364  	4   	0.018349  	1.44x  	D  	0.1456333  	1  	0.326588325319883  	 	 
biological_process  	 GO:0006605  	protein targeting  	5, 6, 7, 8, 9	329 	0.033232  	6   	0.027523  	1.21x  	D  	0.1458367  	1  	0.326588325319883  	 	 
